Open,High,Low,Close,Volume,Dividends,Stock Splits,timestamp
115546.109375,115546.109375,115546.109375,115546.109375,0,0.0,0.0,
115539.640625,115539.640625,115539.640625,115539.640625,138539008,0.0,0.0,
115547.5234375,115547.5234375,115547.5234375,115547.5234375,13590528,0.0,0.0,
115521.3046875,115521.3046875,115521.3046875,115521.3046875,30887936,0.0,0.0,
115472.703125,115472.703125,115472.703125,115472.703125,17350656,0.0,0.0,
115451.3828125,115451.3828125,115451.3828125,115451.3828125,0,0.0,0.0,
115452.0390625,115452.0390625,115452.0390625,115452.0390625,0,0.0,0.0,
115394.9453125,115394.9453125,115394.9453125,115394.9453125,769458176,0.0,0.0,
115351.5078125,115351.5078125,115351.5078125,115351.5078125,19857408,0.0,0.0,
115310.6328125,115310.6328125,115310.6328125,115310.6328125,0,0.0,0.0,
115348.1640625,115348.1640625,115348.1640625,115348.1640625,98803712,0.0,0.0,
115362.6015625,115362.6015625,115362.6015625,115362.6015625,868757504,0.0,0.0,
115368.2734375,115368.2734375,115368.2734375,115368.2734375,0,0.0,0.0,
115386.390625,115386.390625,115386.390625,115386.390625,7491584,0.0,0.0,
115407.734375,115407.734375,115407.734375,115407.734375,752099328,0.0,0.0,
115411.6875,115411.6875,115411.6875,115411.6875,0,0.0,0.0,
115395.8515625,115395.8515625,115395.8515625,115395.8515625,34406400,0.0,0.0,
115361.421875,115361.421875,115361.421875,115361.421875,31322112,0.0,0.0,
115338.2578125,115338.2578125,115338.2578125,115338.2578125,0,0.0,0.0,
115298.59375,115298.59375,115298.59375,115298.59375,0,0.0,0.0,
115297.4453125,115297.4453125,115297.4453125,115297.4453125,54906880,0.0,0.0,
115337.96875,115337.96875,115337.96875,115337.96875,12464128,0.0,0.0,
115319.515625,115319.515625,115319.515625,115319.515625,12685312,0.0,0.0,
115346.6875,115346.6875,115346.6875,115346.6875,57163776,0.0,0.0,
115340.8984375,115340.8984375,115340.8984375,115340.8984375,73789440,0.0,0.0,
115337.640625,115337.640625,115337.640625,115337.640625,3252224,0.0,0.0,
115294.21875,115294.21875,115294.21875,115294.21875,10752000,0.0,0.0,
115272.34375,115272.34375,115272.34375,115272.34375,1388544,0.0,0.0,
115247.1015625,115247.1015625,115247.1015625,115247.1015625,28688384,0.0,0.0,
115250.265625,115250.265625,115250.265625,115250.265625,0,0.0,0.0,
115253.5625,115253.5625,115253.5625,115253.5625,0,0.0,0.0,
115280.5390625,115280.5390625,115280.5390625,115280.5390625,15101952,0.0,0.0,
115247.703125,115247.703125,115247.703125,115247.703125,23367680,0.0,0.0,
115233.234375,115233.234375,115233.234375,115233.234375,33005568,0.0,0.0,
115232.4375,115232.4375,115232.4375,115232.4375,31989760,0.0,0.0,
115242.4375,115242.4375,115242.4375,115242.4375,11841536,0.0,0.0,
115238.7421875,115238.7421875,115238.7421875,115238.7421875,0,0.0,0.0,
115223.875,115223.875,115223.875,115223.875,0,0.0,0.0,
115224.53125,115224.53125,115224.53125,115224.53125,0,0.0,0.0,
115228.6171875,115228.6171875,115228.6171875,115228.6171875,0,0.0,0.0,
115218.3046875,115218.3046875,115218.3046875,115218.3046875,0,0.0,0.0,
115233.4453125,115233.4453125,115233.4453125,115233.4453125,13856768,0.0,0.0,
115242.1484375,115242.1484375,115242.1484375,115242.1484375,0,0.0,0.0,
115231.9140625,115231.9140625,115231.9140625,115231.9140625,26771456,0.0,0.0,
115242.6328125,115242.6328125,115242.6328125,115242.6328125,0,0.0,0.0,
115257.84375,115257.84375,115257.84375,115257.84375,0,0.0,0.0,
115214.265625,115214.265625,115214.265625,115214.265625,10899456,0.0,0.0,
115180.3828125,115180.3828125,115180.3828125,115180.3828125,0,0.0,0.0,
115170.03125,115170.03125,115170.03125,115170.03125,93507584,0.0,0.0,
115113.265625,115113.265625,115113.265625,115113.265625,765767680,0.0,0.0,
115094.921875,115094.921875,115094.921875,115094.921875,0,0.0,0.0,
115124.8984375,115124.8984375,115124.8984375,115124.8984375,38977536,0.0,0.0,
115123.890625,115123.890625,115123.890625,115123.890625,33849344,0.0,0.0,
115131.328125,115131.328125,115131.328125,115131.328125,752951296,0.0,0.0,
115151.6328125,115151.6328125,115151.6328125,115151.6328125,22540288,0.0,0.0,
115263.390625,115263.390625,115263.390625,115263.390625,454656,0.0,0.0,
115263.515625,115263.515625,115263.515625,115263.515625,4493312,0.0,0.0,
115312.375,115312.375,115312.375,115312.375,1273856,0.0,0.0,
115360.0703125,115360.0703125,115360.0703125,115360.0703125,0,0.0,0.0,
115294.625,115294.625,115294.625,115294.625,161603584,0.0,0.0,
115321.84375,115321.84375,115321.84375,115321.84375,50806784,0.0,0.0,
115329.9453125,115329.9453125,115329.9453125,115329.9453125,0,0.0,0.0,
115301.390625,115301.390625,115301.390625,115301.390625,75096064,0.0,0.0,
115293.0390625,115293.0390625,115293.0390625,115293.0390625,5664768,0.0,0.0,
115257.3828125,115257.3828125,115257.3828125,115257.3828125,0,0.0,0.0,
115260.1640625,115260.1640625,115260.1640625,115260.1640625,0,0.0,0.0,
115241.1796875,115241.1796875,115241.1796875,115241.1796875,0,0.0,0.0,
115234.0546875,115234.0546875,115234.0546875,115234.0546875,0,0.0,0.0,
115233.4140625,115233.4140625,115233.4140625,115233.4140625,0,0.0,0.0,
115220.484375,115220.484375,115220.484375,115220.484375,0,0.0,0.0,
115212.5859375,115212.5859375,115212.5859375,115212.5859375,0,0.0,0.0,
115169.125,115169.125,115169.125,115169.125,0,0.0,0.0,
115132.84375,115132.84375,115132.84375,115132.84375,3706880,0.0,0.0,
115160.5078125,115160.5078125,115160.5078125,115160.5078125,0,0.0,0.0,
115155.8984375,115155.8984375,115155.8984375,115155.8984375,0,0.0,0.0,
115150.453125,115150.453125,115150.453125,115150.453125,0,0.0,0.0,
115134.0546875,115134.0546875,115134.0546875,115134.0546875,0,0.0,0.0,
115119.9609375,115119.9609375,115119.9609375,115119.9609375,0,0.0,0.0,
115119.1796875,115119.1796875,115119.1796875,115119.1796875,0,0.0,0.0,
115126.8125,115126.8125,115126.8125,115126.8125,0,0.0,0.0,
115164.5859375,115164.5859375,115164.5859375,115164.5859375,5795840,0.0,0.0,
115222.71875,115222.71875,115222.71875,115222.71875,0,0.0,0.0,
115245.6875,115245.6875,115245.6875,115245.6875,0,0.0,0.0,
115264.015625,115264.015625,115264.015625,115264.015625,0,0.0,0.0,
115298.625,115298.625,115298.625,115298.625,20180992,0.0,0.0,
115331.25,115331.25,115331.25,115331.25,826454016,0.0,0.0,
115328.2265625,115328.2265625,115328.2265625,115328.2265625,0,0.0,0.0,
115319.8984375,115319.8984375,115319.8984375,115319.8984375,12824576,0.0,0.0,
115342.09375,115342.09375,115342.09375,115342.09375,185184256,0.0,0.0,
115346.109375,115346.109375,115346.109375,115346.109375,0,0.0,0.0,
115351.625,115351.625,115351.625,115351.625,6172672,0.0,0.0,
115352.0703125,115352.0703125,115352.0703125,115352.0703125,20094976,0.0,0.0,
115354.5703125,115354.5703125,115354.5703125,115354.5703125,11796480,0.0,0.0,
115327.2890625,115327.2890625,115327.2890625,115327.2890625,7151616,0.0,0.0,
115299.1640625,115299.1640625,115299.1640625,115299.1640625,3317760,0.0,0.0,
115337.8828125,115337.8828125,115337.8828125,115337.8828125,1118208,0.0,0.0,
115354.7734375,115354.7734375,115354.7734375,115354.7734375,0,0.0,0.0,
115365.0078125,115365.0078125,115365.0078125,115365.0078125,0,0.0,0.0,
115348.875,115348.875,115348.875,115348.875,17817600,0.0,0.0,
115325.5625,115325.5625,115325.5625,115325.5625,0,0.0,0.0,
115367.4453125,115367.4453125,115367.4453125,115367.4453125,801509376,0.0,0.0,
115394.890625,115394.890625,115394.890625,115394.890625,0,0.0,0.0,
115467.0234375,115467.0234375,115467.0234375,115467.0234375,13328384,0.0,0.0,
115506.7578125,115506.7578125,115506.7578125,115506.7578125,41078784,0.0,0.0,
115493.765625,115493.765625,115493.765625,115493.765625,0,0.0,0.0,
115455.0078125,115455.0078125,115455.0078125,115455.0078125,24567808,0.0,0.0,
115445.4765625,115445.4765625,115445.4765625,115445.4765625,20238336,0.0,0.0,
115392.6640625,115392.6640625,115392.6640625,115392.6640625,0,0.0,0.0,
115376.1953125,115376.1953125,115376.1953125,115376.1953125,271106048,0.0,0.0,
115430.34375,115430.34375,115430.34375,115430.34375,86491136,0.0,0.0,
115473.7109375,115473.7109375,115473.7109375,115473.7109375,0,0.0,0.0,
115441.7734375,115441.7734375,115441.7734375,115441.7734375,11247616,0.0,0.0,
115448.453125,115448.453125,115448.453125,115448.453125,9740288,0.0,0.0,
115398.21875,115398.21875,115398.21875,115398.21875,880336896,0.0,0.0,
115408.484375,115408.484375,115408.484375,115408.484375,0,0.0,0.0,
115366.0390625,115366.0390625,115366.0390625,115366.0390625,13029376,0.0,0.0,
115411.5546875,115411.5546875,115411.5546875,115411.5546875,0,0.0,0.0,
115402.8984375,115402.8984375,115402.8984375,115402.8984375,0,0.0,0.0,
115388.796875,115388.796875,115388.796875,115388.796875,793538560,0.0,0.0,
115369.6640625,115369.6640625,115369.6640625,115369.6640625,52314112,0.0,0.0,
115383.71875,115383.71875,115383.71875,115383.71875,0,0.0,0.0,
115414.7734375,115414.7734375,115414.7734375,115414.7734375,20180992,0.0,0.0,
115422.2734375,115422.2734375,115422.2734375,115422.2734375,0,0.0,0.0,
115446.2578125,115446.2578125,115446.2578125,115446.2578125,22487040,0.0,0.0,
115410.625,115410.625,115410.625,115410.625,749453312,0.0,0.0,
115409.75,115409.75,115409.75,115409.75,0,0.0,0.0,
115396.28125,115396.28125,115396.28125,115396.28125,769601536,0.0,0.0,
115399.4765625,115399.4765625,115399.4765625,115399.4765625,1531904,0.0,0.0,
115395.390625,115395.390625,115395.390625,115395.390625,0,0.0,0.0,
115366.28125,115366.28125,115366.28125,115366.28125,13193216,0.0,0.0,
115373.5703125,115373.5703125,115373.5703125,115373.5703125,0,0.0,0.0,
115418.4765625,115418.4765625,115418.4765625,115418.4765625,27447296,0.0,0.0,
115422.5703125,115422.5703125,115422.5703125,115422.5703125,0,0.0,0.0,
115426.3359375,115426.3359375,115426.3359375,115426.3359375,0,0.0,0.0,
115430.4140625,115430.4140625,115430.4140625,115430.4140625,33165312,0.0,0.0,
115435.1328125,115435.1328125,115435.1328125,115435.1328125,0,0.0,0.0,
115456.578125,115456.578125,115456.578125,115456.578125,10027008,0.0,0.0,
115451.6171875,115451.6171875,115451.6171875,115451.6171875,0,0.0,0.0,
115428.9453125,115428.9453125,115428.9453125,115428.9453125,15949824,0.0,0.0,
115415.859375,115415.859375,115415.859375,115415.859375,0,0.0,0.0,
115445.3671875,115445.3671875,115445.3671875,115445.3671875,5959680,0.0,0.0,
115440.9375,115440.9375,115440.9375,115440.9375,0,0.0,0.0,
115446.203125,115446.203125,115446.203125,115446.203125,11415552,0.0,0.0,
115440.75,115440.75,115440.75,115440.75,221184,0.0,0.0,
115443.890625,115443.890625,115443.890625,115443.890625,0,0.0,0.0,
115503.6171875,115503.6171875,115503.6171875,115503.6171875,42860544,0.0,0.0,
115543.2890625,115543.2890625,115543.2890625,115543.2890625,0,0.0,0.0,
115560.703125,115560.703125,115560.703125,115560.703125,0,0.0,0.0,
115566.09375,115566.09375,115566.09375,115566.09375,53411840,0.0,0.0,
115568.375,115568.375,115568.375,115568.375,7598080,0.0,0.0,
115566.671875,115566.671875,115566.671875,115566.671875,0,0.0,0.0,
115554.984375,115554.984375,115554.984375,115554.984375,0,0.0,0.0,
115564.6328125,115564.6328125,115564.6328125,115564.6328125,50991104,0.0,0.0,
115547.765625,115547.765625,115547.765625,115547.765625,0,0.0,0.0,
115539.3828125,115539.3828125,115539.3828125,115539.3828125,789360640,0.0,0.0,
115543.359375,115543.359375,115543.359375,115543.359375,39714816,0.0,0.0,
115557.8515625,115557.8515625,115557.8515625,115557.8515625,0,0.0,0.0,
115541.5078125,115541.5078125,115541.5078125,115541.5078125,0,0.0,0.0,
115536.8671875,115536.8671875,115536.8671875,115536.8671875,0,0.0,0.0,
115516.203125,115516.203125,115516.203125,115516.203125,0,0.0,0.0,
115546.609375,115546.609375,115546.609375,115546.609375,55992320,0.0,0.0,
115569.5546875,115569.5546875,115569.5546875,115569.5546875,0,0.0,0.0,
115570.796875,115570.796875,115570.796875,115570.796875,0,0.0,0.0,
115584.78125,115584.78125,115584.78125,115584.78125,0,0.0,0.0,
115556.5390625,115556.5390625,115556.5390625,115556.5390625,37449728,0.0,0.0,
115526.2421875,115526.2421875,115526.2421875,115526.2421875,1225850880,0.0,0.0,
115465.2734375,115465.2734375,115465.2734375,115465.2734375,0,0.0,0.0,
115417.734375,115417.734375,115417.734375,115417.734375,0,0.0,0.0,
115425.90625,115425.90625,115425.90625,115425.90625,1299021824,0.0,0.0,
115421.0390625,115421.0390625,115421.0390625,115421.0390625,90726400,0.0,0.0,
115458.5078125,115458.5078125,115458.5078125,115458.5078125,0,0.0,0.0,
115553.5703125,115553.5703125,115553.5703125,115553.5703125,0,0.0,0.0,
115565.1171875,115565.1171875,115565.1171875,115565.1171875,114192384,0.0,0.0,
115595.2578125,115595.2578125,115595.2578125,115595.2578125,2908160,0.0,0.0,
115642.7421875,115642.7421875,115642.7421875,115642.7421875,0,0.0,0.0,
115618.796875,115618.796875,115618.796875,115618.796875,0,0.0,0.0,
115676.625,115676.625,115676.625,115676.625,0,0.0,0.0,
115653.5234375,115653.5234375,115653.5234375,115653.5234375,0,0.0,0.0,
115642.75,115642.75,115642.75,115642.75,745291776,0.0,0.0,
115654.7421875,115654.7421875,115654.7421875,115654.7421875,0,0.0,0.0,
115643.234375,115643.234375,115643.234375,115643.234375,911818752,0.0,0.0,
115653.4140625,115653.4140625,115653.4140625,115653.4140625,0,0.0,0.0,
115632.625,115632.625,115632.625,115632.625,763527168,0.0,0.0,
115631.984375,115631.984375,115631.984375,115631.984375,59973632,0.0,0.0,
115644.3984375,115644.3984375,115644.3984375,115644.3984375,0,0.0,0.0,
115615.4453125,115615.4453125,115615.4453125,115615.4453125,742674432,0.0,0.0,
115627.453125,115627.453125,115627.453125,115627.453125,8237056,0.0,0.0,
115617.109375,115617.109375,115617.109375,115617.109375,7086080,0.0,0.0,
115635.3203125,115635.3203125,115635.3203125,115635.3203125,0,0.0,0.0,
115617.8203125,115617.8203125,115617.8203125,115617.8203125,1247510528,0.0,0.0,
115583.0703125,115583.0703125,115583.0703125,115583.0703125,749559808,0.0,0.0,
115576.4296875,115576.4296875,115576.4296875,115576.4296875,20541440,0.0,0.0,
115576.484375,115576.484375,115576.484375,115576.484375,0,0.0,0.0,
115512.140625,115512.140625,115512.140625,115512.140625,740741120,0.0,0.0,
115500.390625,115500.390625,115500.390625,115500.390625,14139392,0.0,0.0,
115467.6640625,115467.6640625,115467.6640625,115467.6640625,0,0.0,0.0,
115456.6875,115456.6875,115456.6875,115456.6875,319488,0.0,0.0,
115454.1484375,115454.1484375,115454.1484375,115454.1484375,0,0.0,0.0,
115452.9609375,115452.9609375,115452.9609375,115452.9609375,0,0.0,0.0,
115443.296875,115443.296875,115443.296875,115443.296875,1298726912,0.0,0.0,
115457.2734375,115457.2734375,115457.2734375,115457.2734375,0,0.0,0.0,
115465.8671875,115465.8671875,115465.8671875,115465.8671875,50606080,0.0,0.0,
115444.65625,115444.65625,115444.65625,115444.65625,26824704,0.0,0.0,
115453.2421875,115453.2421875,115453.2421875,115453.2421875,10321920,0.0,0.0,
115466.9921875,115466.9921875,115466.9921875,115466.9921875,1235042304,0.0,0.0,
115471.9375,115471.9375,115471.9375,115471.9375,0,0.0,0.0,
115468.1875,115468.1875,115468.1875,115468.1875,5042176,0.0,0.0,
115500.46875,115500.46875,115500.46875,115500.46875,0,0.0,0.0,
115488.1328125,115488.1328125,115488.1328125,115488.1328125,11038720,0.0,0.0,
115454.71875,115454.71875,115454.71875,115454.71875,5730304,0.0,0.0,
115385.71875,115385.71875,115385.71875,115385.71875,2875392,0.0,0.0,
115358.7890625,115358.7890625,115358.7890625,115358.7890625,0,0.0,0.0,
115379.5390625,115379.5390625,115379.5390625,115379.5390625,0,0.0,0.0,
115367.328125,115367.328125,115367.328125,115367.328125,1322446848,0.0,0.0,
115375.5625,115375.5625,115375.5625,115375.5625,766459904,0.0,0.0,
115403.875,115403.875,115403.875,115403.875,0,0.0,0.0,
115399.25,115399.25,115399.25,115399.25,0,0.0,0.0,
115356.3203125,115356.3203125,115356.3203125,115356.3203125,0,0.0,0.0,
115327.84375,115327.84375,115327.84375,115327.84375,0,0.0,0.0,
115354.0625,115354.0625,115354.0625,115354.0625,0,0.0,0.0,
115313.9375,115313.9375,115313.9375,115313.9375,0,0.0,0.0,
115298.0703125,115298.0703125,115298.0703125,115298.0703125,0,0.0,0.0,
115328.6171875,115328.6171875,115328.6171875,115328.6171875,26869760,0.0,0.0,
115325.3203125,115325.3203125,115325.3203125,115325.3203125,0,0.0,0.0,
115331.0625,115331.0625,115331.0625,115331.0625,0,0.0,0.0,
115325.625,115325.625,115325.625,115325.625,2617344,0.0,0.0,
115320.8671875,115320.8671875,115320.8671875,115320.8671875,0,0.0,0.0,
115322.9453125,115322.9453125,115322.9453125,115322.9453125,12652544,0.0,0.0,
115332.2734375,115332.2734375,115332.2734375,115332.2734375,3227648,0.0,0.0,
115323.125,115323.125,115323.125,115323.125,0,0.0,0.0,
115325.2578125,115325.2578125,115325.2578125,115325.2578125,0,0.0,0.0,
115309.5546875,115309.5546875,115309.5546875,115309.5546875,12152832,0.0,0.0,
115304.3359375,115304.3359375,115304.3359375,115304.3359375,28495872,0.0,0.0,
115317.1796875,115317.1796875,115317.1796875,115317.1796875,11038720,0.0,0.0,
115320.296875,115320.296875,115320.296875,115320.296875,0,0.0,0.0,
115337.265625,115337.265625,115337.265625,115337.265625,30195712,0.0,0.0,
115329.453125,115329.453125,115329.453125,115329.453125,0,0.0,0.0,
115335.5,115335.5,115335.5,115335.5,0,0.0,0.0,
115335.0859375,115335.0859375,115335.0859375,115335.0859375,749289472,0.0,0.0,
115339.8125,115339.8125,115339.8125,115339.8125,0,0.0,0.0,
115327.5234375,115327.5234375,115327.5234375,115327.5234375,0,0.0,0.0,
115329.578125,115329.578125,115329.578125,115329.578125,0,0.0,0.0,
115343.484375,115343.484375,115343.484375,115343.484375,750260224,0.0,0.0,
115330.984375,115330.984375,115330.984375,115330.984375,0,0.0,0.0,
115327.546875,115327.546875,115327.546875,115327.546875,743993344,0.0,0.0,
115375.4296875,115375.4296875,115375.4296875,115375.4296875,0,0.0,0.0,
115407.453125,115407.453125,115407.453125,115407.453125,0,0.0,0.0,
115395.46875,115395.46875,115395.46875,115395.46875,4837376,0.0,0.0,
115376.859375,115376.859375,115376.859375,115376.859375,7872512,0.0,0.0,
115364.078125,115364.078125,115364.078125,115364.078125,0,0.0,0.0,
115360.859375,115360.859375,115360.859375,115360.859375,0,0.0,0.0,
115353.0546875,115353.0546875,115353.0546875,115353.0546875,12357632,0.0,0.0,
115318.7265625,115318.7265625,115318.7265625,115318.7265625,0,0.0,0.0,
115327.6484375,115327.6484375,115327.6484375,115327.6484375,0,0.0,0.0,
115327.203125,115327.203125,115327.203125,115327.203125,0,0.0,0.0,
115321.6875,115321.6875,115321.6875,115321.6875,23904256,0.0,0.0,
115325.1484375,115325.1484375,115325.1484375,115325.1484375,16175104,0.0,0.0,
115306.359375,115306.359375,115306.359375,115306.359375,0,0.0,0.0,
115314.5546875,115314.5546875,115314.5546875,115314.5546875,0,0.0,0.0,
115278.171875,115278.171875,115278.171875,115278.171875,0,0.0,0.0,
115265.2890625,115265.2890625,115265.2890625,115265.2890625,4091904,0.0,0.0,
115278.7421875,115278.7421875,115278.7421875,115278.7421875,26157056,0.0,0.0,
115255.8359375,115255.8359375,115255.8359375,115255.8359375,0,0.0,0.0,
115220.0078125,115220.0078125,115220.0078125,115220.0078125,62681088,0.0,0.0,
115223.75,115223.75,115223.75,115223.75,0,0.0,0.0,
115239.609375,115239.609375,115239.609375,115239.609375,655360,0.0,0.0,
115255.4453125,115255.4453125,115255.4453125,115255.4453125,0,0.0,0.0,
115226.2109375,115226.2109375,115226.2109375,115226.2109375,758087680,0.0,0.0,
115200.9921875,115200.9921875,115200.9921875,115200.9921875,217088,0.0,0.0,
115196.53125,115196.53125,115196.53125,115196.53125,12640256,0.0,0.0,
115237.9140625,115237.9140625,115237.9140625,115237.9140625,0,0.0,0.0,
115246.6484375,115246.6484375,115246.6484375,115246.6484375,6926336,0.0,0.0,
115207.171875,115207.171875,115207.171875,115207.171875,8151040,0.0,0.0,
115194.7421875,115194.7421875,115194.7421875,115194.7421875,1286316032,0.0,0.0,
115193.6328125,115193.6328125,115193.6328125,115193.6328125,18272256,0.0,0.0,
115191.34375,115191.34375,115191.34375,115191.34375,0,0.0,0.0,
115208.09375,115208.09375,115208.09375,115208.09375,6922240,0.0,0.0,
115217.2265625,115217.2265625,115217.2265625,115217.2265625,799584256,0.0,0.0,
115220.09375,115220.09375,115220.09375,115220.09375,0,0.0,0.0,
115227.1484375,115227.1484375,115227.1484375,115227.1484375,0,0.0,0.0,
115205.78125,115205.78125,115205.78125,115205.78125,753094656,0.0,0.0,
115223.796875,115223.796875,115223.796875,115223.796875,4317184,0.0,0.0,
115205.109375,115205.109375,115205.109375,115205.109375,0,0.0,0.0,
115199.859375,115199.859375,115199.859375,115199.859375,747401216,0.0,0.0,
115200.5,115200.5,115200.5,115200.5,0,0.0,0.0,
115182.6015625,115182.6015625,115182.6015625,115182.6015625,0,0.0,0.0,
115196.390625,115196.390625,115196.390625,115196.390625,0,0.0,0.0,
115195.8828125,115195.8828125,115195.8828125,115195.8828125,0,0.0,0.0,
115199.2890625,115199.2890625,115199.2890625,115199.2890625,21663744,0.0,0.0,
115200.59375,115200.59375,115200.59375,115200.59375,753418240,0.0,0.0,
115192.6640625,115192.6640625,115192.6640625,115192.6640625,0,0.0,0.0,
115204.09375,115204.09375,115204.09375,115204.09375,35717120,0.0,0.0,
115174.75,115174.75,115174.75,115174.75,17317888,0.0,0.0,
115163.1640625,115163.1640625,115163.1640625,115163.1640625,0,0.0,0.0,
115132.8203125,115132.8203125,115132.8203125,115132.8203125,19607552,0.0,0.0,
115135.9921875,115135.9921875,115135.9921875,115135.9921875,9334784,0.0,0.0,
115137.4296875,115137.4296875,115137.4296875,115137.4296875,4136960,0.0,0.0,
115126.4609375,115126.4609375,115126.4609375,115126.4609375,0,0.0,0.0,
115129.5078125,115129.5078125,115129.5078125,115129.5078125,0,0.0,0.0,
115137.4765625,115137.4765625,115137.4765625,115137.4765625,8118272,0.0,0.0,
115108.3125,115108.3125,115108.3125,115108.3125,731852800,0.0,0.0,
115097.2578125,115097.2578125,115097.2578125,115097.2578125,1912832,0.0,0.0,
115071.2578125,115071.2578125,115071.2578125,115071.2578125,0,0.0,0.0,
115033.53125,115033.53125,115033.53125,115033.53125,0,0.0,0.0,
115033.203125,115033.203125,115033.203125,115033.203125,0,0.0,0.0,
115030.4296875,115030.4296875,115030.4296875,115030.4296875,948146176,0.0,0.0,
115018.3046875,115018.3046875,115018.3046875,115018.3046875,0,0.0,0.0,
115048.203125,115048.203125,115048.203125,115048.203125,0,0.0,0.0,
115048.421875,115048.421875,115048.421875,115048.421875,756940800,0.0,0.0,
115045.4609375,115045.4609375,115045.4609375,115045.4609375,88465408,0.0,0.0,
115010.2109375,115010.2109375,115010.2109375,115010.2109375,0,0.0,0.0,
115003.2734375,115003.2734375,115003.2734375,115003.2734375,1035161600,0.0,0.0,
114998.703125,114998.703125,114998.703125,114998.703125,0,0.0,0.0,
115104.15625,115104.15625,115104.15625,115104.15625,793137152,0.0,0.0,
115138.3046875,115138.3046875,115138.3046875,115138.3046875,147845120,0.0,0.0,
115133.578125,115133.578125,115133.578125,115133.578125,14000128,0.0,0.0,
115155.9375,115155.9375,115155.9375,115155.9375,0,0.0,0.0,
115169.7890625,115169.7890625,115169.7890625,115169.7890625,177528832,0.0,0.0,
115226.765625,115226.765625,115226.765625,115226.765625,22757376,0.0,0.0,
115243.7265625,115243.7265625,115243.7265625,115243.7265625,0,0.0,0.0,
115222.5390625,115222.5390625,115222.5390625,115222.5390625,134135808,0.0,0.0,
115220.890625,115220.890625,115220.890625,115220.890625,24551424,0.0,0.0,
115205.984375,115205.984375,115205.984375,115205.984375,0,0.0,0.0,
115217.84375,115217.84375,115217.84375,115217.84375,195874816,0.0,0.0,
115183.0390625,115183.0390625,115183.0390625,115183.0390625,3121152,0.0,0.0,
115162.0,115162.0,115162.0,115162.0,1323008,0.0,0.0,
115151.4765625,115151.4765625,115151.4765625,115151.4765625,0,0.0,0.0,
115117.2578125,115117.2578125,115117.2578125,115117.2578125,15372288,0.0,0.0,
115145.6875,115145.6875,115145.6875,115145.6875,0,0.0,0.0,
115156.4609375,115156.4609375,115156.4609375,115156.4609375,59723776,0.0,0.0,
115158.515625,115158.515625,115158.515625,115158.515625,0,0.0,0.0,
115145.6171875,115145.6171875,115145.6171875,115145.6171875,19030016,0.0,0.0,
115135.875,115135.875,115135.875,115135.875,0,0.0,0.0,
115124.0546875,115124.0546875,115124.0546875,115124.0546875,19230720,0.0,0.0,
115116.34375,115116.34375,115116.34375,115116.34375,0,0.0,0.0,
115107.6484375,115107.6484375,115107.6484375,115107.6484375,327680,0.0,0.0,
115125.4375,115125.4375,115125.4375,115125.4375,796250112,0.0,0.0,
115120.5078125,115120.5078125,115120.5078125,115120.5078125,0,0.0,0.0,
115118.578125,115118.578125,115118.578125,115118.578125,0,0.0,0.0,
115085.796875,115085.796875,115085.796875,115085.796875,5554176,0.0,0.0,
115067.90625,115067.90625,115067.90625,115067.90625,14905344,0.0,0.0,
115072.828125,115072.828125,115072.828125,115072.828125,0,0.0,0.0,
115043.6640625,115043.6640625,115043.6640625,115043.6640625,5267456,0.0,0.0,
115047.953125,115047.953125,115047.953125,115047.953125,0,0.0,0.0,
115030.890625,115030.890625,115030.890625,115030.890625,597770240,0.0,0.0,
115027.4296875,115027.4296875,115027.4296875,115027.4296875,0,0.0,0.0,
115042.8046875,115042.8046875,115042.8046875,115042.8046875,32219136,0.0,0.0,
115049.8984375,115049.8984375,115049.8984375,115049.8984375,163770368,0.0,0.0,
115052.3984375,115052.3984375,115052.3984375,115052.3984375,0,0.0,0.0,
115046.828125,115046.828125,115046.828125,115046.828125,24170496,0.0,0.0,
115065.7421875,115065.7421875,115065.7421875,115065.7421875,13139968,0.0,0.0,
115061.484375,115061.484375,115061.484375,115061.484375,0,0.0,0.0,
115068.0546875,115068.0546875,115068.0546875,115068.0546875,2408448,0.0,0.0,
115074.9765625,115074.9765625,115074.9765625,115074.9765625,0,0.0,0.0,
115069.546875,115069.546875,115069.546875,115069.546875,2887680,0.0,0.0,
115076.8203125,115076.8203125,115076.8203125,115076.8203125,0,0.0,0.0,
115079.3828125,115079.3828125,115079.3828125,115079.3828125,20574208,0.0,0.0,
115068.1484375,115068.1484375,115068.1484375,115068.1484375,8318976,0.0,0.0,
115068.390625,115068.390625,115068.390625,115068.390625,4489216,0.0,0.0,
115050.6640625,115050.6640625,115050.6640625,115050.6640625,25808896,0.0,0.0,
115060.484375,115060.484375,115060.484375,115060.484375,0,0.0,0.0,
115092.6796875,115092.6796875,115092.6796875,115092.6796875,0,0.0,0.0,
115117.2265625,115117.2265625,115117.2265625,115117.2265625,52043776,0.0,0.0,
115120.6171875,115120.6171875,115120.6171875,115120.6171875,0,0.0,0.0,
115114.90625,115114.90625,115114.90625,115114.90625,0,0.0,0.0,
115109.8984375,115109.8984375,115109.8984375,115109.8984375,0,0.0,0.0,
115111.1484375,115111.1484375,115111.1484375,115111.1484375,15294464,0.0,0.0,
115118.7421875,115118.7421875,115118.7421875,115118.7421875,0,0.0,0.0,
